id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,8
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,8
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,8
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,8
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,8
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,8
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,8
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,8
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,8
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,8
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,8
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,8
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,8
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,8
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,8
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,8
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,8
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,8
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,8
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,8
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,8
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,9
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,9
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,9
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,9
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,9
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,9
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,9
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,9
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,9
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,9
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,9
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,9
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,9
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,9
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,9
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,9
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,9
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,9
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,9
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,9
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,9
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,9
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,9
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,9
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,9
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,9
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,9
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,9
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,9
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,9
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,9
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,9
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,9
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,9
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,9
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,9
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,9
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,9
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,10
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,10
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,10
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,10
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,10
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,10
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,10
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,10
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,10
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,10
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,10
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,10
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,10
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,10
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,10
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,10
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,10
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,10
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,10
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,10
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,10
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,10
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,10
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,10
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,10
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,10
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,10
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,10
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,10
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,10
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,10
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,10
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,10
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,10
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,10
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,10
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,10
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,10
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,11
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,11
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,11
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,11
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,11
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,11
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,11
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,11
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,11
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,11
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,11
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,11
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,11
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,11
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,11
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,11
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,11
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,11
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,11
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,11
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,11
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,11
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,11
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,11
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,11
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,11
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,11
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,11
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,11
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,11
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,11
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,11
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,11
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,11
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,11
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,11
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,11
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,11
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,12
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,12
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,12
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,12
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,12
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,12
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,12
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,12
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,12
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,12
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,12
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,12
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,12
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,12
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,12
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,12
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,12
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,12
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,12
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,12
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,12
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,12
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,12
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,12
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,12
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,12
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,12
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,12
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,12
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,12
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,12
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,12
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,12
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,12
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,12
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,12
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,12
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,12
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,13
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,13
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,13
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,13
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,13
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,13
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,13
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,13
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,13
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,13
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,13
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,13
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,13
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,13
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,13
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,13
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,13
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,13
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,13
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,13
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,13
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,13
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,13
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,13
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,13
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,13
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,13
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,13
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,13
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,13
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,13
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,13
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,13
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,13
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,13
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,13
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,13
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,13
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,14
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,14
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,14
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,14
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,14
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,14
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,14
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,14
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,14
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,14
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,14
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,14
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,14
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,14
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,14
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,14
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,14
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,14
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,14
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,14
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,14
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,14
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,14
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,14
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,14
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,14
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,14
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,14
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,14
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,14
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,14
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,14
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,14
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,14
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,14
351,2645545,1,,18,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,14
364,2645558,9,,1,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,14
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,14
1,2645195,1,,7,,1,False,0,False,2026-08-21T19:00:00Z,Gameweek 1,True,2,15
20,2645206,2,,1,,2,False,0,False,2026-08-31T19:00:00Z,Gameweek 2,False,4,15
29,2645215,1,,6,,3,False,0,False,2026-09-06T15:30:00Z,Gameweek 3,True,4,15
36,2645233,20,,1,,4,False,0,False,2026-09-12T19:00:00Z,Gameweek 4,False,3,15
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,15
51,2645245,1,,13,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,2,15
69,2645263,18,,1,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,15
71,2645265,1,,9,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,15
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,4,15
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,2,15
109,2645303,17,,1,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,3,15
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,4,15
123,2645317,4,,1,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,15
140,2645334,19,,1,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,15
141,2645335,1,,3,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,15
151,2645346,1,,16,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,4,15
163,2645357,8,,1,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,15
175,2645369,10,,1,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,15
181,2645376,1,,12,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,15
191,2645385,1,,4,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,15
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,2,15
211,2645405,1,,17,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,2,15
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,5,15
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,4,15
247,2645441,12,,1,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,15
251,2645446,1,,10,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,15
268,2645462,16,,1,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,4,15
271,2645466,1,,8,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,15
283,2645477,6,,1,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,15
291,2645485,1,,20,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,15
304,2645498,7,,1,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,2,15
311,2645505,1,,2,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,15
322,2645515,3,,1,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,15
331,2645525,1,,19,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,15
346,2645540,13,,1,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,15
