can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,72147,0,0,0,0,0.1,-1,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,1,0.5,0.5,0,Marco,0.5,29,False,,,4.5,72147.jpg,1.0,False,Bizot,0.1,False,,a,2,7,1,1951,1106,1502,621,0.1,0.2,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,0,4,0,0,0,0,0,3,0,1,28.2,0.0,0.0,2.8,2,6,0,0,1,0.00,0.00,0.00,3.77,,,,,,,[],,56,8,342,24,267,24,138,8,0.0,3.0,0.0,0.0,3.77,4.0,408,23,268,21,232,20,378,41,1.0,0.0,0.0,Aston Villa,AVL
True,False,0.0,0.0,101188,0,0,0,0,0.0,-11,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Lucas,0.0,30,False,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,4.5,101188.jpg,0.0,False,Digne,0.1,False,,u,2,7,0,0,0,5995,1018,0.0,0.0,Digne,,73.0,2022-01-13,1993-07-20,False,p101188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,342,141,345,144,271,117,359,142,0.0,0.0,0.0,0.0,0.0,0.0,413,84,409,154,409,154,455,161,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,199796,0,0,0,0,-51.9,-84,"[{'offset': 0, 'projected_percent': '-52.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-54.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-55.9', 'likelihood': -3}]",,False,0,2,-0.5,-0.5,0,Matty,-0.5,32,False,,,4.5,199796.jpg,-1.0,False,Cash,7.3,False,,a,2,7,-1,35130,8152,132491,26164,-0.1,-0.2,Cash,,172.0,2020-09-03,1997-08-07,False,p199796,90,0,0,0,4,0,0,0,1,0,0,0,-8,12.0,1.1,0.0,1.3,5,0,2,7,1,0.00,0.00,0.00,3.77,1.0,,,,,,[],,143,67,218,72,289,124,222,85,0.0,0.0,0.0,0.0,3.77,4.0,438,98,624,206,624,206,55,22,1.0,0.0,7.0,Aston Villa,AVL
True,True,,,149484,0,0,0,0,0.2,0,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.2', 'likelihood': 1}]",,False,0,2,0.5,0.5,0,Tyrone,0.5,33,False,,,4.5,149484.jpg,1.0,False,Mings,0.4,False,,a,2,7,1,4382,1129,4771,1264,0.1,0.2,Mings,,241.0,2019-07-08,1993-03-13,False,p149484,16,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.22,,,,,,,[],,251,98,354,146,281,119,280,99,0.0,0.0,0.0,0.0,1.24,0.0,425,88,269,91,233,79,277,106,0.0,0.0,5.62,Aston Villa,AVL
True,True,,,244954,0,0,0,0,-38.1,2,"[{'offset': 0, 'projected_percent': '-37.7', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-36.9', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-36.1', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Pau,0.0,34,False,,,4.5,244954.jpg,0.0,False,Torres,0.4,False,,a,2,7,0,2567,736,6391,1331,0.0,0.0,Pau,,200.0,2023-07-12,1997-01-16,False,p244954,73,0,0,0,4,0,0,0,0,0,0,0,-14,0.0,0.7,0.0,0.0,5,1,0,5,1,0.00,0.00,0.00,3.55,,,,,,,[],,372,156,234,81,309,137,389,157,0.0,0.0,0.0,0.0,4.38,4.93,465,118,434,164,434,164,271,100,1.23,0.0,6.16,Aston Villa,AVL
True,True,,,515597,0,0,0,0,-20.3,0,"[{'offset': 0, 'projected_percent': '-20.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-20.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-20.3', 'likelihood': -2}]",,False,0,3,0.5,0.5,0,Lamare,0.5,35,False,,,5.0,515597.jpg,1.0,False,Bogarde,0.1,False,,a,2,7,1,976,340,1418,433,0.1,0.2,Bogarde,,152.0,2021-01-07,2004-01-05,False,p515597,16,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.22,,,,,,,[],,247,112,251,134,487,185,277,130,0.0,0.0,0.0,0.0,1.24,0.0,354,208,303,140,280,127,464,188,0.0,0.0,5.62,Aston Villa,AVL
True,True,,,441302,0,0,0,0,-41.6,11,"[{'offset': 0, 'projected_percent': '-40.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-38.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-36.3', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Ian,0.0,36,False,,,4.5,441302.jpg,0.0,False,Maatsen,0.7,False,,a,2,7,0,3965,1419,11319,2461,0.0,0.0,Maatsen,,152.0,2024-06-28,2002-03-10,False,p441302,81,0,0,0,4,0,0,0,0,0,0,0,-9,9.2,0.8,3.0,1.3,7,2,2,9,1,0.03,0.00,0.03,3.62,,,,,,,[],,172,74,228,78,148,49,223,86,0.03,0.0,0.0,0.03,4.02,4.44,471,123,438,167,438,167,224,82,1.11,0.0,10.0,Aston Villa,AVL
True,True,,,184667,0,0,0,0,-38.8,6,"[{'offset': 0, 'projected_percent': '-37.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-34.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-31.2', 'likelihood': -2}]",,False,0,2,-1.0,-1.0,0,Victor,-1.0,37,False,,,4.5,184667.jpg,-2.0,False,Lindelöf,0.3,False,,a,2,7,-2,2501,726,4965,954,-0.2,-0.4,Lindelöf,,206.0,2025-09-01,1994-07-17,False,p184667,90,0,0,0,4,1,0,0,0,0,0,0,-13,1.8,0.1,0.0,0.2,3,1,0,3,1,0.00,0.00,0.00,3.77,,,,,,,[],,255,99,273,101,287,122,281,100,0.0,0.0,0.0,0.0,3.77,4.0,435,95,625,207,625,207,308,114,1.0,0.0,3.0,Aston Villa,AVL
True,True,,,606798,0,0,0,0,-9.1,3,"[{'offset': 0, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-8.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-8.5', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Andrés,0.0,38,False,,,4.0,606798.jpg,0.0,False,García,1.7,False,,a,2,7,0,12711,5372,19262,5339,0.0,0.0,A.García,,,,,False,p606798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,332,133,333,136,256,106,349,134,0.0,0.0,0.0,0.0,0.0,0.0,620,201,399,146,399,146,146,59,0.0,0.0,0.0,Aston Villa,AVL
True,False,0.0,0.0,578545,0,0,0,0,0.0,-16,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Kosta,0.0,39,False,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,4.0,578545.jpg,0.0,False,Nedeljkovic,0.2,False,,u,2,7,0,0,0,8944,1706,0.0,0.0,Nedeljkovic,,190.0,2024-01-22,2005-12-16,False,p578545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,330,132,330,134,253,104,347,133,0.0,0.0,0.0,0.0,0.0,0.0,617,199,397,145,397,145,338,126,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,195546,0,0,0,0,-87.8,-31,"[{'offset': 0, 'projected_percent': '-89.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-93.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-97.5', 'likelihood': -4}]",,False,0,3,1.0,1.0,0,Emiliano,1.0,41,False,,,6.0,195546.jpg,2.0,False,Buendía Stati,1.1,False,,a,2,7,2,8199,3179,29231,7345,0.2,0.3,Buendía,,10.0,2021-06-10,1996-12-25,False,p195546,85,0,0,0,4,0,0,0,0,0,0,0,4,0.0,16.3,8.0,2.2,3,3,1,7,1,0.13,0.09,0.22,3.62,3.0,,1.0,,1.0,,[],,599,262,73,45,99,50,167,76,0.14,0.0,0.1,0.24,3.83,4.24,65,44,255,122,181,90,182,54,1.06,0.0,7.41,Aston Villa,AVL
True,True,,,215711,0,0,0,0,-68.3,-3,"[{'offset': 0, 'projected_percent': '-69.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-72.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-75.3', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Leon,0.0,44,False,,,5.5,215711.jpg,0.0,False,Bailey,0.1,False,,a,2,7,0,1502,500,3639,982,0.0,0.0,Bailey,,107.0,2021-08-04,1997-08-09,False,p215711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,560,236,574,244,549,227,573,242,0.0,0.0,0.0,0.0,0.0,0.0,144,89,588,251,588,251,385,149,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,122806,0,0,0,0,-78.3,-72,"[{'offset': 0, 'projected_percent': '-80.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-83.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.8', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,John,0.5,45,False,,,5.5,122806.jpg,1.0,False,McGinn,2.7,False,,a,2,7,1,11893,4287,58327,13674,0.1,0.2,McGinn,,243.0,2018-08-08,1994-10-18,False,p122806,81,0,0,0,4,0,0,0,1,0,0,0,8,1.6,2.4,1.0,0.5,2,3,1,6,1,0.04,0.01,0.05,3.62,2.0,,,,,,[],,257,118,173,102,191,97,259,118,0.04,0.0,0.01,0.05,4.02,4.44,122,78,318,151,301,142,112,33,1.11,0.0,6.67,Aston Villa,AVL
True,True,,,88894,0,0,0,0,-9.7,4,"[{'offset': 0, 'projected_percent': '-8.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-6.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-3.8', 'likelihood': -1}]",,False,0,3,1.0,1.0,0,Ross,1.0,46,False,,,5.0,88894.jpg,2.0,False,Barkley,0.2,False,,a,2,7,2,3031,1156,3911,1195,0.2,0.4,Barkley,,241.0,2024-07-01,1993-12-05,False,p88894,73,0,0,0,4,0,0,0,0,0,0,0,11,9.4,21.4,7.0,3.8,1,0,0,1,1,0.10,0.02,0.12,3.55,4.0,,,,,,[],,170,66,58,38,103,52,107,56,0.12,0.0,0.02,0.14,4.38,4.93,230,143,224,102,156,72,320,112,1.23,0.0,1.23,Aston Villa,AVL
True,True,100.0,100.0,226944,0,0,0,0,-28.2,-18,"[{'offset': 0, 'projected_percent': '-31.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-39.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-47.2', 'likelihood': -3}]",,False,0,3,1.0,1.0,0,Boubacar,1.0,47,False,,2026-07-23T12:01:23.337269Z,5.0,226944.jpg,2.0,False,Kamara,0.3,False,,a,2,7,2,4031,1542,6733,1994,0.2,0.4,Kamara,,73.0,2022-06-11,1999-11-23,False,p226944,90,0,0,0,4,0,0,0,0,0,0,0,9,11.2,2.8,0.0,1.4,3,2,2,7,1,0.00,0.00,0.00,3.77,,,,,,,[],,154,53,165,97,433,159,218,97,0.0,0.0,0.0,0.0,3.77,4.0,282,170,231,106,163,76,289,95,1.0,0.0,7.0,Aston Villa,AVL
True,True,0.0,0.0,449871,0,0,0,0,-49.5,-2,"[{'offset': 0, 'projected_percent': '-51.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-56.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-61.9', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Amadou,0.0,48,False,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,5.0,449871.jpg,0.0,False,Onana,0.0,False,,i,2,7,0,227,70,781,252,0.0,0.0,Onana,,21.0,2024-07-22,2001-08-16,False,p449871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,493,195,503,204,456,170,509,202,0.0,0.0,0.0,0.0,0.0,0.0,308,183,536,221,536,221,556,231,0.0,0.0,0.0,Aston Villa,AVL
True,False,0.0,0.0,469247,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Samuel,0.0,49,False,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,5.0,469247.jpg,0.0,False,Iling-Junior,0.0,False,,u,2,7,0,0,0,152,32,0.0,0.0,Iling Jr,,241.0,2024-07-01,2003-10-04,False,p469247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,499,199,510,208,465,175,515,206,0.0,0.0,0.0,0.0,0.0,0.0,320,188,541,224,541,224,617,270,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,645618,0,0,0,0,-11.5,4,"[{'offset': 0, 'projected_percent': '-11.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.5', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Bradley,0.0,50,False,,,4.5,645618.jpg,0.0,False,Burrowes,0.7,False,,a,2,7,0,6699,3186,9792,3024,0.0,0.0,Burrowes,,241.0,2025-01-09,2008-03-04,False,p645618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,430,159,436,169,377,128,446,166,0.0,0.0,0.0,0.0,0.0,0.0,543,273,487,193,487,193,231,77,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,577285,0,0,0,0,2.6,10,"[{'offset': 0, 'projected_percent': '2.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.8', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.0', 'likelihood': 1}]",,False,0,3,1.0,1.0,0,George,1.0,51,False,,,4.5,577285.jpg,2.0,False,Hemmings,0.8,False,,a,2,7,2,15777,7034,9035,3551,0.2,0.4,George Hemmings,,241.0,2025-08-05,2007-03-04,False,p577285,90,0,0,0,4,0,0,0,0,0,0,0,12,10.6,11.6,2.0,2.4,0,2,3,5,1,0.00,0.00,0.00,3.77,,,,,,,[],,158,56,111,67,164,80,154,69,0.0,0.0,0.0,0.0,3.77,4.0,524,264,222,100,155,71,218,71,1.0,0.0,5.0,Aston Villa,AVL
True,True,,,653481,0,0,0,0,-26.7,-1,"[{'offset': 0, 'projected_percent': '-27.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-29.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-30.6', 'likelihood': -2}]",,False,0,3,0.5,0.5,0,Alysson Edward Franco,0.5,52,False,,,5.0,653481.jpg,1.0,False,da Rocha dos Santos,0.0,False,,a,2,7,1,535,192,889,293,0.1,0.2,Alysson,Alysson,30.0,2026-01-01,2006-05-05,False,p653481,8,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,0.0,0.4,1,1,1,3,0,0.00,0.00,0.00,0.14,,,,,,,[],,224,97,548,232,513,206,267,123,0.0,0.0,0.0,0.0,1.58,0.0,391,235,312,146,291,136,502,207,0.0,0.0,33.75,Aston Villa,AVL
True,True,0.0,0.0,614071,-1,1,-1,1,-7.6,-24,"[{'offset': 0, 'projected_percent': '-9.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-14.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-18.3', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Johan,0.0,53,False,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,5.9,614071.jpg,0.0,False,Manzambi,0.2,False,,i,2,7,0,391,159,11218,2428,0.0,0.0,Manzambi,,207.0,2026-07-17,2005-10-14,False,p614071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,594,259,600,263,593,256,602,263,0.0,0.0,0.0,0.0,0.0,0.0,112,73,604,263,604,263,365,138,0.0,0.0,0.0,Aston Villa,AVL
True,True,0.0,0.0,448089,0,0,0,0,-0.0,0,"[{'offset': 0, 'projected_percent': '-0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '-0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '-0.0', 'likelihood': 0}]",2026-08-31T13:00:07.426195Z,False,0,3,0.0,0.0,0,Joao,-1.0,54,False,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,5.5,448089.jpg,-2.0,False,Gomes,0.0,False,,s,2,7,-2,180,26,2389,506,-0.2,-0.4,Gomes,João Gomes,30.0,2026-07-20,2001-02-12,False,p448089,39,0,0,0,4,0,0,0,0,1,0,0,-2,1.0,11.0,0.0,1.2,1,2,4,7,1,0.00,0.01,0.01,2.58,,,,,,,[],,265,123,121,71,561,236,228,103,0.0,0.0,0.02,0.02,5.95,9.23,168,105,626,276,626,276,499,205,2.31,0.0,16.15,Aston Villa,AVL
True,True,,,178301,0,0,-1,1,-87.3,-1156,"[{'offset': 0, 'projected_percent': '-98.7', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-123.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-148.9', 'likelihood': -5}]",,False,0,4,0.0,0.0,0,Ollie,0.0,55,False,,,7.9,178301.jpg,0.0,False,Watkins,6.6,False,,a,2,7,0,13560,2928,359033,82573,0.0,0.0,Watkins,,241.0,2020-09-09,1995-12-30,False,p178301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,2.0,,[],,625,73,626,73,626,73,626,73,0.0,0.0,0.0,0.0,0.0,0.0,11,4,623,73,623,73,62,10,0.0,0.0,0.0,Aston Villa,AVL
True,True,50.0,50.0,173879,0,0,0,0,-83.6,-2,"[{'offset': 0, 'projected_percent': '-84.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-86.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-88.1', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Tammy,0.0,56,False,Knock - 50% chance of playing,2026-08-15T16:00:07.558543Z,5.5,173879.jpg,0.0,False,Abraham,0.1,False,,d,2,7,0,792,195,3762,1079,0.0,0.0,Abraham,,241.0,2026-01-27,1997-10-02,False,p173879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,550,49,564,57,535,55,564,57,0.0,0.0,0.0,0.0,0.0,0.0,127,32,582,65,582,65,424,62,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,493105,-1,1,-1,1,-1.7,-25,"[{'offset': 0, 'projected_percent': '-3.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.6', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-11.6', 'likelihood': -1}]",,False,0,3,0.5,0.5,0,Alejandro,0.5,160,False,,,5.9,493105.jpg,1.0,False,Garnacho Ferreyra,0.5,False,,a,2,7,1,2970,949,14358,3783,0.1,0.2,Garnacho,,10.0,2026-07-23,2004-07-01,False,p493105,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.14,,,,,,,[],,589,254,596,259,589,252,598,259,0.0,0.0,0.0,0.0,3.15,0.0,105,66,335,159,319,155,257,87,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,517052,0,0,0,0,8.0,150,"[{'offset': 0, 'projected_percent': '8.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '11.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '13.0', 'likelihood': 1}]",,False,0,4,0.0,0.0,0,Nicolas,0.0,166,False,,,6.5,517052.jpg,0.0,False,Jackson,0.6,False,,a,2,7,0,28204,22865,12357,4140,0.0,0.0,N.Jackson,,189.0,2026-08-28,2001-06-20,False,p517052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,617,68,619,69,618,69,619,69,0.0,0.0,0.0,0.0,0.0,0.0,46,12,617,70,617,70,246,40,0.0,0.0,0.0,Aston Villa,AVL
True,True,0.0,0.0,690838,0,0,0,0,-28.9,-32,"[{'offset': 0, 'projected_percent': '-30.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-35.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.8', 'likelihood': -2}]",,False,0,4,0.0,0.0,0,Brian,0.0,582,False,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,5.5,690838.jpg,0.0,False,Madjo,0.4,False,,i,2,7,0,1577,411,12640,3717,0.0,0.0,Madjo,,241.0,2026-01-12,2009-01-12,False,p690838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,583,57,592,62,583,62,594,63,0.0,0.0,0.0,0.0,0.0,0.0,211,45,599,67,599,67,283,48,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,487992,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-02T14:00:12.061795Z,False,0,2,0.5,0.5,0,Matteo,0.5,596,False,,,4.5,487992.jpg,1.0,False,Ruggeri,0.1,False,,a,2,7,1,1229,373,1507,408,0.1,0.2,Ruggeri,,106.0,2026-08-19,2002-07-11,False,p487992,8,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,0,0,2,2,0,0.00,0.00,0.00,0.14,,,,,,,[],,222,92,387,162,325,144,262,97,0.0,0.0,0.0,0.0,1.58,0.0,487,131,278,100,248,93,410,145,0.0,0.0,22.5,Aston Villa,AVL
True,True,,,433969,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-02T14:00:48.901511Z,False,0,1,0.0,0.0,0,Zion,0.0,597,False,,,5.0,433969.jpg,0.0,False,Suzuki,0.9,False,,a,2,7,0,8281,4052,9742,2971,0.0,0.0,Suzuki,,108.0,2026-08-19,2002-08-21,False,p433969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,485,67,495,60,448,60,501,67,0.0,0.0,0.0,0.0,0.0,0.0,299,15,529,67,529,67,210,31,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,569577,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:20:01.582031Z,False,0,2,0.0,0.0,0,Triston,0.0,606,False,,,4.0,569577.jpg,0.0,False,Rowe,0.1,False,,a,2,7,0,3761,2201,758,512,0.0,0.0,Rowe,,241.0,2026-07-01,2006-10-02,False,p569577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,326,128,326,130,248,99,343,129,0.0,0.0,0.0,0.0,0.0,0.0,612,194,393,141,393,141,419,148,0.0,0.0,0.0,Aston Villa,AVL
True,True,,,571380,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:20:27.235486Z,False,0,3,0.0,0.0,0,Luka,0.0,607,False,,,4.5,571380.jpg,0.0,False,Lynch,0.1,False,,a,2,7,0,5295,1692,1627,795,0.0,0.0,Lynch,,241.0,2026-07-01,2007-01-11,False,p571380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,411,150,417,160,356,118,427,157,0.0,0.0,0.0,0.0,0.0,0.0,519,262,470,185,470,185,408,163,0.0,0.0,0.0,Aston Villa,AVL
